Game ID,Move Number,Player Name,Player Type,Player Symbol,Board Position
0,1,Darius,Human,X,"(2, 2)"
0,2,Bob,Bot,O,"(2, 2)"
0,3,Darius,Human,X,"(0, 2)"
0,4,Bob,Bot,O,"(0, 2)"
0,5,Darius,Human,X,"(2, 0)"
0,6,Bob,Bot,O,"(2, 0)"
0,7,Darius,Human,X,"(2, 1)"
1,1,Darius,Human,X,"(2, 0)"
1,2,Bob,Bot,O,"(2, 0)"
1,3,Darius,Human,X,"(0, 2)"
1,4,Bob,Bot,O,"(0, 2)"
1,5,Darius,Human,X,"(2, 2)"
1,6,Bob,Bot,O,"(2, 2)"
1,7,Darius,Human,X,"(1, 2)"
2,1,Darius,Human,X,"(1, 1)"
2,2,Bob,Bot,O,"(1, 1)"
2,3,Darius,Human,X,"(0, 2)"
2,4,Bob,Bot,O,"(0, 2)"
2,5,Darius,Human,X,"(0, 1)"
2,6,Bob,Bot,O,"(0, 1)"
3,1,Darius,Human,X,"(1, 1)"
3,2,Bob,Bot,O,"(1, 1)"
3,3,Darius,Human,X,"(0, 1)"
3,4,Bob,Bot,O,"(0, 1)"
3,5,Darius,Human,X,"(1, 0)"
3,6,Bob,Bot,O,"(1, 0)"
3,7,Darius,Human,X,"(0, 2)"
3,8,Bob,Bot,O,"(0, 2)"
3,9,Darius,Human,X,"(2, 2)"
4,1,Darius,Human,X,"(0, 2)"
4,2,Alice,Bot,O,"(0, 2)"
4,3,Darius,Human,X,"(2, 0)"
4,4,Alice,Bot,O,"(2, 0)"
4,5,Darius,Human,X,"(2, 2)"
4,6,Alice,Bot,O,"(2, 2)"
4,7,Darius,Human,X,"(1, 2)"
5,1,Alice,Bot,X,
5,2,Bob,Bot,O,
5,3,Alice,Bot,X,
5,4,Bob,Bot,O,
5,5,Alice,Bot,X,
5,6,Bob,Bot,O,
5,7,Alice,Bot,X,
5,8,Bob,Bot,O,
5,9,Alice,Bot,X,
6,1,Darius,Human,X,"(1, 1)"
6,2,Alice,Bot,O,
6,3,Darius,Human,X,"(0, 2)"
6,4,Alice,Bot,O,
6,5,Darius,Human,X,"(1, 0)"
6,1,Darius,Human,,"(0, 0)"
6,1,Darius,Human,X,"(0, 0)"
6,2,Alice,Bot,O,"(2, 2)"
6,3,Darius,Human,X,"(0, 2)"
6,4,Alice,Bot,O,"(0, 1)"
6,5,Darius,Human,X,"(1, 0)"
6,6,Alice,Bot,O,"(2, 0)"
6,7,Darius,Human,X,"(2, 1)"
6,8,Alice,Bot,O,"(1, 1)"
6,9,Darius,Human,X,"(1, 2)"
7,1,Darius,Human,X,"(0, 1)"
7,2,Alice,Bot,O,"(0, 0)"
7,3,Darius,Human,X,"(1, 2)"
7,4,Alice,Bot,O,"(2, 2)"
7,5,Darius,Human,X,"(0, 2)"
7,6,Alice,Bot,O,"(1, 1)"
8,1,Darius,Human,X,"(1, 1)"
8,2,Alice,Bot,O,"(0, 0)"
8,3,Darius,Human,X,"(1, 2)"
8,4,Alice,Bot,O,"(1, 0)"
8,5,Darius,Human,X,"(0, 2)"
8,6,Alice,Bot,O,"(2, 0)"
9,1,Darius,Human,X,"(2, 2)"
9,2,Bob,Bot,O,"(0, 0)"
9,3,Darius,Human,X,"(2, 0)"
9,4,Bob,Bot,O,"(2, 1)"
9,5,Darius,Human,X,"(1, 2)"
9,6,Bob,Bot,O,"(0, 2)"
9,7,Darius,Human,X,"(1, 1)"
9,8,Bob,Bot,O,"(0, 1)"
10,1,Darius,Human,X,"(1, 1)"
10,2,Bob,Bot,O,"(0, 0)"
10,3,Darius,Human,X,"(0, 2)"
10,4,Bob,Bot,O,"(2, 0)"
10,5,Darius,Human,X,"(0, 1)"
10,6,Bob,Bot,O,"(1, 0)"
11,1,Alice,Bot,X,"(0, 0)"
11,2,Bob,Bot,O,"(2, 2)"
11,3,Alice,Bot,X,"(2, 0)"
11,4,Bob,Bot,O,"(1, 0)"
11,5,Alice,Bot,X,"(2, 1)"
11,6,Bob,Bot,O,"(0, 2)"
11,7,Alice,Bot,X,"(1, 2)"
11,8,Bob,Bot,O,"(1, 1)"
11,9,Alice,Bot,X,"(0, 1)"
12,1,Darius,Human,X,"(1, 1)"
12,2,Alice,Bot,O,"(0, 0)"
12,3,Darius,Human,X,"(0, 2)"
12,4,Alice,Bot,O,"(2, 0)"
12,5,Darius,Human,X,"(1, 0)"
12,6,Alice,Bot,O,"(1, 2)"
12,7,Darius,Human,X,"(2, 2)"
12,8,Alice,Bot,O,"(2, 1)"
12,9,Darius,Human,X,"(0, 1)"
13,1,Alice,Bot,X,"(0, 0)"
13,2,Bob,Bot,O,"(2, 2)"
13,3,Alice,Bot,X,"(2, 0)"
13,4,Bob,Bot,O,"(1, 0)"
13,5,Alice,Bot,X,"(2, 1)"
13,6,Bob,Bot,O,"(0, 2)"
13,7,Alice,Bot,X,"(1, 2)"
13,8,Bob,Bot,O,"(1, 1)"
13,9,Alice,Bot,X,"(0, 1)"
